Sim,Iter,Covs,T Setting,T Drop Setting,DGP,Binary Dose,Observed,Our Method,Expert,Linear Q-learning (R),DTree Q-learning (R),Linear Q-learning (Python),RF Q-learning (Python),SV Q-learning (Python),Linear Q-learning Multi,RF Q-learning Multi,SV Q-learning Multi,Linear OptClass,DTree OptClass,Linear BOWL R1,Linear BOWL R2,Linear BOWL R3,Poly BOWL R1,Poly BOWL R2,Poly BOWL R3,Linear Inf R1,Linear Inf R2,Linear Inf R3,RF Inf R1,RF Inf R2,RF Inf R3,SV Inf R1,SV Inf R2,SV Inf R3,Linear Inf Multi R1,Linear Inf Multi R2,Linear Inf Multi R3,RF Inf Multi R1,RF Inf Multi R2,RF Inf Multi R3,SV Inf Multi R1,SV Inf Multi R2,SV Inf Multi R3,BCQ R1,BCQ R2,BCQ R3,CQL R1,CQL R2,CQL R3,CRR R1,CRR R2,CRR R3,DDPG R1,DDPG R2,DDPG R3,SAC R1,SAC R2,SAC R3,TD3 R1,TD3 R2,TD3 R3,Random,Inaction,Full Dosing
1,3,10,a,b,informed,False,3.0465559112136327,2.148110813876814,2.7828837314050467,3.9547068846618187,3.9547068846618187,3.5646776980567756,4.352687027478733,4.562163480965986,3.5196155938754004,3.3179381210378507,3.184958303182931,4.873500872794147,4.873500872794147,3.5967954748306674,5.469374416758861,5.581218503068744,3.5967954748306674,3.5967954748306674,3.5967954748306674,3.038574090240787,4.658782525146867,6.0005328379671745,3.7211785005917135,9.101934429315182,9.12238441275723,3.6470414544461582,9.203866768737905,8.966345970761664,10.271970816033013,3.520664079115807,2.5061051440382887,11.733546329950034,3.645720347155244,4.080488129167073,13.576798850344122,4.250436356100023,3.0919965232201783,3.614515850548785,3.473364375859141,3.447539287527255,4.0003864970744285,3.9695713243461186,3.868148216790707,4.0953444763471465,3.8882647534722223,3.76633588463834,9.02708582294072,4.702959496028345,2.989634636751299,7.26315762493448,2.93065245671592,2.210090888947945,9.381235259045777,4.343520656025079,2.5163695152217405,4.5773824635880755,9.230412754611026,13.343024613181239
1,4,10,a,b,informed,False,3.0565168374538065,2.2155334458133438,2.7740476288811604,3.372405695614665,3.372405695614665,4.206057310664514,4.361970580096994,4.743102305836644,3.4200568668724993,3.2191717735174294,3.511930687344878,3.6795684273978346,3.6795684273978346,3.6822505215540073,5.649410796035783,6.112060116102838,3.6822505215540073,3.6822505215540073,3.6822505215540073,3.059249686444984,5.777199005758453,6.632017589395483,3.728718796489667,8.987177182673818,9.376527325371224,3.728718796489667,9.376527325371224,8.954860493049736,11.19439092585315,4.391158824597351,2.6505392860705115,12.476097846080192,6.382544263126838,4.956253933090321,13.987188045212257,3.234045131635423,3.0820632133693606,3.758742837444469,3.5923082146219505,3.5569427110992566,4.21824476082389,4.20636862639318,4.1071286073340065,4.0726574321072215,3.9390125297632212,3.6675183648249408,9.16493146574653,5.010148534574367,3.2480283099514646,7.177574091416442,3.4353093288986103,2.324156075987537,8.660886905270207,4.650215349991381,2.659848608821844,4.9715608871861825,9.456470641137107,13.753916666101404
1,5,10,a,b,informed,False,3.086458097682118,2.2160903231987557,2.8594507974633556,4.679639290712725,4.679639290712725,4.105905640330899,6.462841235805736,5.322895587186326,4.93790003472878,3.346162778642931,3.297023467934387,4.960381318885045,4.960381318885045,3.654528436943622,4.968310884074288,7.1073948157622056,3.654528436943622,3.654528436943622,3.654528436943622,3.2268026715859763,4.219115581930979,6.557927394437125,3.6717360338841796,9.164444575677571,9.523336726526052,3.6717360338841796,9.458674754441201,9.233155049543178,9.723478325199839,3.58145743213083,2.676854681852946,11.03218542636113,4.1341768648498745,3.5791079322674895,13.674423449878288,3.1196966835408286,3.085537947650964,,,,,,,,,,,,,,,,,,,4.750233850854645,9.816003610722394,13.510682864811487
1,6,10,a,b,informed,False,3.142385483114579,2.246166668990169,2.8493317750656746,3.983344029613343,3.983344029613343,4.693939910501325,6.0195333399918765,4.25924571187003,3.2406089690523348,3.6549945283174767,3.02826735691816,3.8458609973732463,3.8458609973732463,3.7704968467672324,4.379175019719923,5.821629963187218,3.7704968467672324,3.7704968467672324,3.7704968467672324,2.884420842937753,4.207609285324089,6.4724579016420325,3.760053839084859,7.600737912541151,9.266185314143085,3.760053839084859,9.572616323993993,9.142018203262834,11.207502456445116,4.0060083075312924,2.689597297263355,8.473132372960668,5.61750690068445,5.721051256757922,14.079600136232823,4.58321950477796,2.9900537488417065,3.2744278477572712,3.1940517916345414,3.1453252453362195,3.9989217954204603,3.8724796447154017,3.8699289401950483,3.964330872244065,3.9058186894457125,3.838536070881103,8.979162455066291,,3.172526739249441,7.057359573719807,3.038429977074149,2.277991856696423,8.296941926820116,4.842964769661652,2.7847873753241736,4.95326968752603,9.53990808262427,14.144678761966759
1,7,10,a,b,informed,False,3.113286304098625,2.237119098169265,2.803827141521538,4.79723200545871,4.79723200545871,3.9870074227537176,5.789949770498759,5.296285417121369,4.666030644216586,4.052519452376114,3.3725698652173,5.650892339717934,5.650892339717934,,5.052854267670501,5.319068081104044,3.664719104069824,3.664719104069824,3.664719104069824,3.387351074113585,5.4587662223210485,7.0259330980244386,3.7630961248132384,9.231262211569401,9.568433439478973,3.7630961248132384,9.865468821080821,9.185051277755793,9.68222382425851,3.79687172605431,2.5920581211032236,11.45063455897739,4.03557420434352,4.470565877917074,13.984995616544103,4.872481999763381,3.1462034300489985,3.88566499868141,3.7647463427675136,3.7190651941333823,4.087802302404123,4.0675507762377165,4.0516266298456305,4.1266206439338875,4.054176026554808,3.806972073638831,8.679802613238333,,3.378599186124415,7.1411291514470046,3.087839295509874,2.2472420496465912,9.347416260512121,5.380644735822497,2.7594774778940723,4.903974615662294,9.670512340880077,13.595628460959468
1,8,10,a,b,informed,False,3.1054490159681194,2.237115581187168,2.7804280339706944,4.416227656143697,4.416227656143697,3.9160017984203543,5.283194882990697,6.165357446024964,4.232945413942691,4.09969480793027,4.205985828179953,4.314663409564636,4.314663409564636,3.7896105898217365,5.37006157468919,5.568644621304892,3.7896105898217365,3.7896105898217365,3.7896105898217365,3.0429971872252075,5.0106532452331844,6.4808637118061485,3.0737399498074365,7.6342273685059325,9.349621972667231,3.7340427942758057,9.30091791888606,8.434004930756851,9.777897534659507,3.7447638201493807,3.040790275228824,10.398092270134452,5.092160419735425,5.105827368439602,13.936674380657704,3.3875431795083326,3.2526221994095907,3.930200969797221,3.7474444825393998,3.7045301252781266,4.244404759252676,4.125597006160957,3.9976758649748816,4.252479618765981,4.094514944446984,3.8419185613252202,8.788220667337201,,3.2106823513761036,7.0668815525724895,3.1702898191071234,2.317531048724632,8.719880955450293,5.109637167995217,2.759185729490667,4.790477637418027,9.400286241820597,14.171613427202779
1,9,10,a,b,informed,False,3.0800506398817182,2.235903828352936,2.9273218148303313,4.697578983702598,4.697578983702598,4.141793505792533,6.875251315844501,6.0163863448762935,3.3874036471355744,4.411184516819871,3.303015080910137,5.063007950403577,5.063007950403577,3.654371163611856,5.691437806007306,6.123873900662413,3.654371163611856,3.654371163611856,3.654371163611856,3.139922572270214,5.741402711078839,6.9539452551023615,3.651860610046337,9.319361887943506,9.319361887943506,3.651860610046337,9.307572488245132,9.049237699221823,10.326670761722946,4.804708888693074,2.8417623638000222,10.375081981899406,4.428386333217646,3.8308246928647387,13.630921013823222,3.28941717775229,3.117107671780856,3.7232056100939004,3.6335554220288344,3.5915056251029336,3.8478985562194223,3.8177387570398187,3.75132385749343,3.8933513264779567,3.8478351223480716,3.6956497919008178,8.578180017426762,,2.7902615832892312,6.9072090009229825,3.2586757791498457,2.219830911569673,8.774988994464959,4.842485297035961,2.4520391742122696,4.914247938616312,9.5917672792887,13.558658615155558
1,10,10,a,b,informed,False,3.03749647981599,2.2445675406690264,2.8171355531399422,4.214374240730934,4.214374240730934,4.032618076205659,6.369320022578636,6.214327929188428,2.9159314512715935,3.1108878207347472,3.160246813421867,4.721214441479263,4.721214441479263,3.7105517262147263,6.348312374004687,6.305404111389394,3.6623721886051723,3.6623721886051723,3.6623721886051723,2.9435434161470617,4.970439146503563,6.808538043765024,4.685848425772172,9.339097771800937,9.439953834595245,3.7082359000620935,9.418256920155173,9.186313589815649,10.102139461817474,3.505756894388665,2.8290009764314425,10.670060859844082,4.30996042219909,3.8202350193143735,13.839133472126019,3.594913380872063,3.1734305647005923,3.9351969674944285,3.7329042067330307,3.68984913450598,4.151911645441232,4.081808068014172,4.000778620189662,4.210130563254404,3.982589859512678,3.725389928427817,8.691297963754595,,3.1747685209937826,7.161528374375336,3.651583056301531,2.310527489113922,8.909532775212663,4.678147915629672,2.5901835949899668,4.954565535576264,9.659025230397095,13.569470518419765
1,11,10,a,b,informed,False,3.1613584298200137,2.2519650088061867,2.8940324783789837,4.925191006347069,4.925191006347069,4.1816194184550595,7.037522919939881,6.650151609221997,3.2247294852655304,3.923866598412647,3.4671597448956524,5.136614793510871,5.136614793510871,3.75775412172439,6.710308262690902,6.960387543317138,3.75775412172439,3.75775412172439,3.75775412172439,3.2105322961928557,5.321954228663843,7.166181208407816,3.7512252369907486,9.333163388773528,9.442033784272924,3.7512252369907486,9.442033784272924,9.20112772907684,10.318575966194032,3.4098330802932684,2.996220136654239,12.06851319165265,4.488650491518679,3.931975515254739,14.03074788921065,4.901798708057926,3.108852932521367,3.971909162322205,3.7263974029613447,3.701272310130399,4.026564274573369,4.026126771911506,4.067846858169253,4.400211117280121,4.161191045786295,3.9052834852435385,8.946598868681905,,3.3194256143394285,7.283749293745171,3.116060555456829,2.3149123129612743,9.546991752611426,5.002799300301213,2.768588918567935,5.146020570601555,9.69666662980091,13.980586733521653
1,12,10,a,b,informed,False,3.027738821792259,2.241893461796169,2.82904668895604,4.412521163146064,4.412521163146064,3.9750532171182673,7.075844264652472,4.38756637704566,4.077435626025869,4.234752111192373,3.055759341259717,4.522796608986641,4.522796608986641,3.764033712738936,,,3.764033712738936,3.764033712738936,3.764033712738936,3.1746858817692596,5.495120087156553,8.01445586318449,3.6581864941847777,9.351522530397439,9.447394799651619,3.6581864941847777,9.44221853805952,9.214241077270952,9.671875619800222,4.320324841906229,2.818551704621804,11.531724559917981,4.216475558471054,4.022355787506889,13.616508349627953,4.052996297334953,3.0177254361374715,3.658142103501743,3.6251592944795132,3.548678080663827,3.9935866332852075,4.020187896472631,3.9336930892844992,4.077000134408421,3.9907052349163203,3.785424828201587,9.122534640833328,,3.751079568311061,6.87778818006613,3.3303531117449046,2.3231127377142635,8.337177259854698,5.788604229044399,2.9007858711443513,4.9551744814889025,9.353063516794014,14.142416741350777
1,13,10,a,b,informed,False,3.1563923366407685,2.2404080981921126,2.9074241654157054,4.354056322412083,4.354056322412083,3.9120445684968885,5.159920952590519,4.902737656217272,3.3375166485619085,3.5162473636518046,3.3361371328593346,4.410855563236725,4.410855563236725,3.746087128503135,6.27135969047306,5.9239785364840625,3.746087128503135,3.746087128503135,3.746087128503135,3.0732832437204958,5.854966670871384,6.855208285063217,3.7196257842937475,9.568451018089355,9.787656427730527,3.7196257842937475,9.86283908656135,9.548152128638295,10.293470613868777,3.8851238656501477,2.5388485003002317,12.708341806542704,4.668455207117434,3.8643143003678997,13.792521171858798,3.2905830414911286,3.0778585791741646,4.158657066922086,3.9127218994145547,3.887182182868948,4.30226810460451,4.255718942532717,4.2219472795898945,4.318759779039346,4.2436422154678795,3.973767685799859,9.34278628233636,,3.4428175677152084,7.670700702454647,3.174871722659251,2.3782949942086398,9.418488602552417,4.997644814683481,2.727343652051923,4.9987923059635975,9.95989599122395,13.885715950566228
1,14,10,a,b,informed,False,3.0585746116898105,2.2147788343027863,2.8054157485997027,5.104259299738669,5.104259299738669,4.692585358922996,6.692532141999243,5.80472208502856,3.4785607233765146,3.5235098064704067,3.08537635293749,5.873554333019415,5.873554333019415,3.7628474368776863,5.547874787510744,6.302994660930756,3.7628474368776863,3.7628474368776863,3.7628474368776863,3.263664300046867,5.1534952538129115,7.100459009484869,3.726256700020636,8.881079604454566,9.48124580296074,3.726256700020636,9.48124580296074,9.387818137173845,10.787559640464975,3.8755045137016255,2.9248585977239125,11.231509664744438,5.338388763721504,4.084599598850196,13.89545758430204,6.040284457092637,3.1447013061613047,4.26260006040386,4.049753306002331,4.016370016212966,4.45283380570401,4.471146258111243,4.375007882103511,4.586694116757655,4.360580685685438,4.118618849911504,9.023207563528604,,3.184248811081798,6.845936177023674,3.431067468082439,2.322074030046858,9.316458872788429,4.830123669084816,2.474252944773408,4.97632061981358,9.559836545705876,14.036084747442994
1,15,10,a,b,informed,False,3.077148295022916,2.221792654032455,2.78040959065167,4.953080055887895,4.953080055887895,3.855992516775599,5.435610215492381,6.562112091786261,3.1600931194559294,3.5414643264019983,3.14411414109107,5.56872194074639,5.56872194074639,3.7254720763135447,5.727557837246316,6.466952336580744,3.7254720763135447,3.7254720763135447,3.7254720763135447,3.397878932199788,4.5945572531354895,6.12084751291414,3.700838673232092,8.95041423590721,9.256969127417507,3.700838673232092,9.294099138969964,8.828689256314815,10.696178906870239,4.274438962752123,2.76555018567161,12.026626689015687,4.494187649318444,4.921577184913699,13.830757884287792,7.460765543618562,2.901866965778917,3.6912608442479278,3.5893747535869527,3.551023652462713,3.862259337295261,3.8029033888084074,3.800855136586249,3.9501432417462583,3.739782140837534,3.5752914968710505,9.229113796303775,,5.2429617063875735,7.2267785510126314,3.4713567505450458,2.5767199599316135,8.841127431445049,6.405846741824649,4.284926995461939,4.994720710008671,9.40560017813996,13.907710459953252
1,16,10,a,b,informed,False,3.059497495182148,2.204243659994697,2.79954403010483,4.826068627778808,4.826068627778808,4.116908010909258,6.749563744782713,7.416368443563978,2.77485790091027,3.773658839974959,3.672494057616438,5.992244636828585,5.992244636828585,3.5966043148151807,4.424312623732478,5.945492579295285,3.5966043148151807,3.5966043148151807,3.5966043148151807,3.1098569865448353,4.6422512545436145,7.2327936851589225,3.7172822232596827,8.12011552370022,9.517841658816206,3.7172822232596827,9.69727192500151,9.42279248159757,10.375849472085426,3.7106991983512416,2.7171674365168417,11.869251865603959,4.822821346121106,4.079224196911246,13.79441477102688,4.230178523687995,2.886934797007402,3.488237262744799,3.3549500429842367,3.308785260801179,4.1048986423247555,4.064257964283546,4.038785163557882,4.164932227587808,4.091857264410727,3.8608890081427405,8.787860125340377,,3.181525946113345,6.016209160068904,3.092491644207291,2.363706771663204,7.794654595814488,5.4751406289099505,2.8021408344975063,4.850121134877405,9.78361714423084,13.233664312264455
1,17,10,a,b,informed,False,2.979602920024787,2.206048128583293,2.7709913327150675,5.167940579934464,5.167940579934464,4.158205068796543,6.226247587123089,6.697114116769901,3.1463847138167154,3.57639072490298,3.2546636888500045,5.42940577853727,5.42940577853727,3.522685011271119,5.106748730290507,5.761091315668012,3.522685011271119,3.522685011271119,3.522685011271119,3.0637964262313804,5.636404855914434,7.079544313929663,4.296307800339852,9.215051674568032,9.457353078808644,3.647697541224474,9.44647797488257,9.239679181530573,9.23218227714937,3.9531207991585413,2.8282932155485954,9.850258654425833,3.986014751757362,4.551782382344829,13.542406206763198,3.102563051920141,3.0593984860858745,3.715484108878886,3.606406493315218,3.565033606753269,4.027616461858384,4.017085352299869,3.977152195429953,4.087398127481013,3.964890730943911,3.7629021408397203,8.739888335430397,,3.312092408512846,6.9572804460305315,2.8768147196044938,2.224171613930666,8.113676225779528,5.052632225619877,2.647485247836257,4.691187435763209,9.398572452640177,12.99831545042452
1,18,10,a,b,informed,False,3.1611729263304853,2.190464737819856,2.834332803749088,4.360294966039384,4.360294966039384,3.758651750639113,5.5567712733651495,5.316522649620694,3.7149631821942224,3.4738345766809786,3.67583836764357,5.1901690843356185,5.1901690843356185,3.6726430099853826,5.399017084566326,5.757766374049495,3.6726430099853826,3.6726430099853826,3.6726430099853826,2.867750269718795,5.30012422963188,6.5212676423123055,2.816887400313316,8.983964083947082,9.440013897589312,3.696014776054941,9.345636231252927,8.949562838228195,11.186926194946604,4.348748883303822,2.807085915061926,12.222730098757218,5.321141072353336,4.558960232527314,13.80049949621863,3.8114780269487003,3.0991299419353684,3.7291820858949625,3.6387218588252574,3.598988925200293,4.081825442324124,4.1792072122081,4.138291586781653,4.171641178594483,4.049949455054704,3.852866801158748,8.899408858946918,,3.593938770633377,7.065505120772739,3.296810400870345,2.4258768359093423,8.8280338415306,5.950496980334959,2.794927480383587,4.940454198921322,9.272300753942291,13.743786932872737
1,19,10,a,b,informed,False,2.917441454160383,2.1506647200700506,2.7034148976631514,3.9073731331715114,3.9073731331715114,5.0591570617981,6.991014239102458,6.30146744057395,3.3602359945084914,4.137871824980672,3.441905893784331,5.549609926766324,5.549609926766324,3.5832776039947967,6.875325595227755,,3.5832776039947967,3.5832776039947967,3.5832776039947967,2.948786486370634,5.395060882006316,6.82595483119041,3.7192709346657957,8.84826244940183,9.212012050217545,3.7192709346657957,9.212012050217545,8.924251433969367,9.951205396738485,4.101306314544912,3.0016882615633382,11.498005282271894,7.05234290847333,4.660032251084778,13.93534032500165,4.57082529923366,3.25954548232423,3.776391928603279,3.7069054567981374,3.6655263390356208,3.9484866558152323,3.914571649279077,3.8172000127164374,4.182775349649514,4.037033130652743,3.768306652039282,8.961689779169316,,5.521132237707424,7.144966470785297,3.400988202449947,2.724295986102459,8.654574353277075,6.168733405232964,3.534719439721247,4.912001546563634,8.99831889136891,13.390231113165434
2,0,10,b,a,informed,False,2.4762445909384954,2.2096486464802854,2.335980486651941,6.168305620821543,6.168305620821543,7.638663478396146,4.502069026144888,4.754492254569217,4.231090765299417,3.909283231431879,7.089559000320335,4.027298010742577,4.027298010742577,4.115282069781072,,,,,,3.0443941121082347,4.70005075878784,8.098249883020122,5.167734280366761,9.410157119683051,9.410157119683051,5.167734280366761,8.5885689523707,8.451405983528149,26.356888505863775,3.689660818518408,2.631207737843619,26.625019703995207,6.264231240063977,5.85289341017322,26.828229391322477,8.274661145705,7.22663153775898,2.456238445656698,2.414001143812456,2.3938812237508516,2.3376648960733557,2.3636606051330227,2.333135887876423,2.663922902187846,2.4920236696153855,2.3837823752078124,9.453336443084641,4.877433629301893,2.5661568385559734,2.6481219792390074,3.5285959922590373,2.127239470813812,9.453336443084641,4.419162221400559,2.292650850949718,6.217679514750489,9.453336479167577,25.449434819989605
2,1,10,b,a,informed,False,2.518841954182296,2.2478990502021254,2.3835902651252985,4.57208735735926,4.57208735735926,5.309942922547513,4.432084076265974,4.679300856479344,3.7952164302316893,4.402975271334527,5.565610384822275,4.512212590388513,4.512212590388513,4.328264347275759,,,,,,3.002317503989696,4.617226312421599,8.528204896725185,5.18463869013382,8.977176573805677,9.260089535436691,5.18463869013382,8.408733427156276,8.509295108447862,26.62803789681858,3.1695466286269722,2.6375107844397307,26.87244078700156,6.532695976167065,5.962741129516261,27.0885256707105,9.071613155811404,6.338760960813525,2.4704050195718597,2.464571802357785,2.40450096170617,2.3984562183958813,2.405983864845013,2.3488145506697298,2.5053391136968637,2.499230518232821,2.3668710938802686,9.256064370800358,5.750945209875226,2.5306419777851463,2.727859396583926,3.041159626161526,2.135560276370239,9.256064370800358,4.282464330397581,2.345371164907748,6.672070515451624,9.256064368164036,28.073203842559447
